time,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-11-11,287.0,628184498.863460669359392,8061780.25,8063175.683388249991146875,5.766278147541,4.303889228963885,0.00006357877841524626,1.0001730924615875,-0.0733803871379077,0.007580407015041243,628075783.68,628075783.68,625612663.935195149507753059,530.0,559.0,108922214.2271811,108941067.84136324379055015599625,257798.439008627150058758,257843.061975028568315310655167482958325,12775.0,12777.2112561967803125,144109327.405822576882845775,144134271.6440409696882587092477968741678125,0.00031789734292177066,0.00021684716454818502,0.0001989904581919488
2020-11-12,314.0,637117377.35549820290759946,15623642.78,15622084.28323533525176829,2.403568608263,4.323831122954997,0.00006138192814470024,0.9999002475423555,-0.029033339165617424,-0.04927483912236862,637180937.72,637180937.72,635633429.428585325161640886,649.0,692.0,265097878.0174811,265071433.85263251438894167073105,437633.956395810595598025,437590.3013331114275417103636930396478875,27545.0,27542.2523185541822475,302842697.82590093215383332,302812488.52251310785886359167358838718526,0.0003180311081493231,0.00021517211618605393,0.00020018096734060383
2020-11-13,315.0,636117563.905504933312609395,3661626.16,3663145.340092687682559928,4.574280505925,4.294150958036799,0.00006126215841319795,1.0004148921889633,0.029177627889949053,0.005523296067650691,635853753.15,635853753.15,635584054.140333435161840886,655.0,719.0,139006287.94549134,139063960.568576707683965543727822,266156.177121686969397164,266266.6032406190898915695994705751200812,8561.198922657046,8564.7508972182174275107521804118,191366291.35049293099656112,191445687.730005125632038746103981517886896,0.00032035159967483927,0.00023593677699401344,0.00021058210663158205
2020-11-14,329.0,656730373.316357422209220223,20719204.54,20724172.040598511660124618,5.900211038686,4.40781473522767,0.0000621189374735746,1.0002397534417367,-0.011021941084973029,-0.0036308583218415684,656572957.69,656572957.69,654913407.879775845161840886,531.0,607.0,111279571.7619287,111306251.42225360849913866957329,242157.584299479949347817,242215.6424137583947325370717102728337839,2810.0,2810.673707171280127,146989653.669784329254124642,147024894.9451513456026497254617239067457614,0.0003204203639331896,0.0002376647094449337,0.0002110691109563985
2020-11-15,279.0,661572832.69672921575224736,4831009.67,4832243.091804109946654045,11.771103773381,4.486857169431854,0.00006256775149495987,1.0002553134620635,0.0001380079335862331,-0.00018438291715141414,661403967.36,661403967.36,661398660.618629705161709814,450.0,495.0,56188780.60150057,56203126.353605065540489868626195,133628.468410307087106938,133662.585557207165653574462405030646563,2817.379639800326,2818.098954750110637826915932701,66146091.863102008117934107,66162979.8508175469985191558386615372497945,0.00031979889939855015,0.0002376595055219299,0.0002109615421922399
2020-11-16,335.0,659352505.850059531063970416,5920127.43,5922202.719398665057305486,4.430945265069,4.490566717434217,0.00005974719735674891,1.0003505480960002,-0.015756233801560757,0.03675879420415136,659121452.08,659121452.08,658548308.076611215161709814,750.0,801.0,148754139.95205545,148806285.43258779032011191361109,253407.903925742084202025,253496.735583974654696609876691511240405,9999.23,10002.735211037968079846,202979731.044519409445821726,203050885.2027636984119842121250866228603452,0.0003198665354775412,0.00023248123469689062,0.0002104069057922633
2020-11-17,466.0,665388075.462575961027425193,10137200.62,10140757.062058295893892946,3.956247507482,4.536490838243488,0.000056573988191434025,1.0003508307856983,-0.021115196764610954,0.016621841456247434,665154718.71,665154718.71,664487479.720850675161709814,866.0,924.0,168127680.95325089,168186665.319657352117650303746487,230952.569105644580413454,231033.5943769229546285379193018841049282,12194.53,12198.808216541121490299,213400173.85361559230203173,213475041.204276810076769271517035316807059,0.00031986645908229836,0.00022971631351284024,0.00021028077686509157
2020-11-18,438.0,681650677.466969322370608,30953040.76,30961011.53616057652383104,2.668978389711,4.603431093606458,0.0000561794398300728,1.000257511894304,-0.04350400930755036,0.01580723944584646,681475189.5,681475189.5,681392563.603070035161709814,914.0,958.0,255331849.86698318,255397600.85531857136910750580672,321742.722246834595467559,321825.574824718903567305612650668883936,27630.5,27637.615182395566672,308229527.912467542457921118,308308900.682080709617478372815305985511872,0.00031985399283062575,0.0002298319701793637,0.000210021530789011
2020-11-19,466.0,687349915.156749941521285419,16820288.75,16823188.965504030425701125,2.919136502029,4.600394290727785,0.000056130592167527876,1.0001724236454639,-0.008253919887999832,-0.003916563647265285,687231420.21,687231420.21,685166660.900819635161709814,912.0,1007.0,235422844.98593768,235463437.451095638006317420089752,285807.787394635079942298,285857.0674152396342087988886244214420422,11501.23,11503.213084003918770597,287808441.906397525501894236,287858066.8871463116482606308706559389560804,0.00031956097545275176,0.00022948959743912685,0.00020982950845611177
2020-11-20,429.0,683011036.101549702363922114,19950984.29,19951950.583037294636640374,2.529858616114,4.522099795668059,0.00005358230401648623,1.0000484333516206,-0.027720355450196858,-0.01048873644865496,682977957.19,682977957.19,682793377.056304475161709814,945.0,1027.0,269966848.2814591,269979923.68074782108142591761746,350895.628177806383829084,350912.6232291480508429291813911848135304,25000.0,25001.210833790515,360369810.138607156192468968,360387264.0563350482156879692742167980095408,0.0002925364972903875,0.0002303640512405752,0.00021044470351484995
2020-11-21,339.0,683055248.067588502983972883,0.0,0.0,8.260776360348,4.506418466951477,0.00005346314870781732,1.0001131674555157,-0.011027643961940718,-0.005605961568781565,682977957.19,682977957.19,664248843.501150435161709814,693.0,761.0,82677211.8500009,82686568.21969509708175175496413,135293.156484077533391874,135308.4672663455238751494746822308594218,8681.442964250758,8682.4254210612269344013450059006,102958092.084383002911215919,102969743.5896889436689885552111100301944283,0.00026173067558887174,0.00023067811443134396,0.00020844509786512714
2020-11-22,464.0,655155628.198279660694013746,0.0,0.0,4.092006301591,4.306549242010392,0.00005410377339173259,0.9999834138164806,-0.09950302515843364,-0.029993351916823188,655166494.91,655166494.91,641067673.878203305161709814,955.0,1049.0,160108867.53896174,160106211.943901655475150624852244,216369.874693790507900975,216366.285943340767109731336692967808585,16050.081768270556,16049.8155586688460884942325252136,226971998.553786242788122721,226968233.9545644646981081181918188851157126,0.00026179971286385194,0.00023074573090629212,0.00020586412223520286
2020-11-23,415.0,641542361.147587803054321324,0.0,0.0,2.337159750809,4.190449549912379,0.00005442429882538358,0.9999516707145868,-0.02876317002490106,-0.011213169250889431,641573367.93,641573367.93,633957672.633858365161709814,924.0,982.0,274509847.9930552,274496581.12826280948802773759136,357842.492356962574781324,357825.1980850164842974711626438270169232,30213.0,30211.5398272998109884,351401327.494537248435260321,351384344.5194861875801168347088437499503628,0.0002600975877845582,0.00022738656514784486,0.00020099788278667228
2020-11-24,474.0,636469943.627946095587598688,12708450.12,12708776.252142006221984076,3.141593121911,4.127480921869626,0.00005221997665138017,1.0000256626212423,-0.022691559375384057,-0.015237921956641542,636453610.56,636453610.56,635488990.550357385161709814,965.0,1016.0,202589446.13834798,202594645.114571915760576177295554,263665.8744719503935848,263672.64082942148706426592113412639704,20521.0,20521.5266226505132383,267884528.463501599882156872,267891403.0826922308572942478741201281220856,0.0002601275838630164,0.0002267843260569003,0.00020102051779398333
2020-11-25,484.0,616454324.645714896010198625,0.0,0.0,1.401633520246,3.9082781108391296,0.00005332495758218767,0.9997572994816555,-0.15477904487630714,-0.048116019100930954,616603974.75,616603974.75,615404605.74869130068491809,912.0,958.0,439918114.0028731,439811345.64857546785486774441705,529747.327658226824998955,529618.7577072125596671879991308291700025,12764.0,12760.902170583850802,507497939.896581298348998505,507374769.8835096321611657182607740444250275,0.0002591735480261347,0.00023140731504146388,0.00020084639533429437
2020-11-26,547.0,636555104.19815026979677671,19709249.55,19716741.569797351633989135,1.488165675798,3.9619434179990147,0.000058454871879217945,1.0003801270960797,-0.0967233475091903,0.030170319390422373,636313224.3,636313224.3,636251458.299241748885862021,1196.0,1271.0,427582247.49315464,427744783.091229444458307329864808,411841.322622910072939649,411997.8746689243426021577428904425940253,12177.82676420348,12182.455886127918318398601097356,523450321.053718702706293458,523649298.7042028394473420700537190295566026,0.00026279165557675365,0.0002572957487377884,0.0002103770162765753
2020-11-27,398.0,629371496.495398396683680844,11023872.0,11027633.0139525762372096,2.45866624314,3.882558886910327,0.00005849400017659779,1.0003411699584843,-0.048823094585733584,-0.01936316985871786,629156847.08,629156847.08,629155847.077556116231226687,888.0,936.0,255893555.63631016,255980858.830062999849556838290488,328460.549535526364633861,328572.6104075751305273310824611400168823,27364.956218651714,27374.2923196287560923787010370902,307439074.365252677297293669,307543963.3414903221735816661061814752258967,0.00026275942550860003,0.00024317318263968843,0.0002104605011901349
2020-11-28,386.0,675252675.64670416232544056,46070098.91,46071854.42025669324820504,5.0851197584,4.1384577523302895,0.00005635485160953949,1.000038105198344,-0.0801130001009049,-0.017772634296684155,675226945.99,675226945.99,674342953.984551516231226687,753.0,797.0,132784866.05446422,132789925.84812230683180975125168,197510.507881084588345232,197518.034058162421248636736656106695808,6985.873545669134,6986.139743766197824893268714096,157415874.781224416911150064,157421873.144355449735163639121013868294016,0.00026367313034932164,0.00024248468879538827,0.00021243054020952856
2020-11-29,300.0,682265439.29184964855151716,6839615.82,6841610.12033264046179352,8.778460130157,4.185078198505328,0.00005498867026671883,1.000291580753236,-0.09082334303003446,0.0045956514940784,682066561.81,682066561.81,677244541.614826716231226687,555.0,592.0,77697745.58374502,77720400.75092706746544936388472,152456.560962985147848285,152501.01436186650521120968376495080026,6124.73,6126.51585338676712628,90254284.090087207526184867,90280600.502224971085036279831713244479612,0.0002643252026197978,0.00024701619544313587,0.00021420527729763546
2020-11-30,407.0,691604544.912592887634442182,10357899.86,10358090.303570202324852028,3.380093843534,4.209851560183653,0.000050854234020879936,1.0000183863111998,-0.08459256676257206,-0.016169288130778565,691591829.09,691591829.09,691220370.199457486231226687,857.0,998.0,204607286.39621332,204611048.369454747383145825941336,254755.123497903232140406,254759.8075048836080707549197661639191188,11097.0,11097.2040328953841806,254245613.250907425676124945,254250287.889873840854613166922163717659011,0.00026502611759861023,0.00025182197029165215,0.00021644514062482063
2020-12-01,380.0,663193788.53650270889501682,0.0,0.0,2.157883692416,4.00691603031177,0.00005315369669957871,1.000384878149953,-0.040064435737756365,0.03234670485386048,662938637.94,662938637.94,662937488.397239176231226687,820.0,854.0,307217038.7449591,307335279.8704652989794126519223,448068.402087835264161897,448240.853825483227120974263960434940841,31821.847512895,31834.095046693849501911143935,382650415.383011315594259718,382797689.166962675961311701299050431493254,0.00026462794576291034,0.00025974600832964154,0.00022162925975159517
2020-12-02,956.0,671168021.521698196970461142,26401676.9,26410534.70204121974850094,3.093968887494,4.038247073455348,0.00005206048156706836,1.0003355014938926,-0.04958418733300456,0.009851021880973511,670942919.17,670942919.17,670757194.578633101579970969,1293.0,1333.0,216855095.69345137,216927850.902014745663373870102862,214384.934809105503106299,214456.8612750020256653962870242770894874,934.16554475,934.47895868580661947699385,285775118.10053763564069622,285870996.079577700211972903486942341905972,0.0002645281266947002,0.0002580666262248469,0.0002215109500743361
2020-12-03,366.0,676981871.75038846214220084,13762902.94,13768247.09460479842953048,4.312914231209,4.082882012307545,0.00005138019062554517,1.000388301409092,0.004577295029149991,0.03116769890454703,676719100.77,676719100.77,676719100.762281221579970969,726.0,765.0,156905299.87198162,156966226.42101591327025632488904,268743.804529845869591733,268848.158127829553755465045998654236436,15308.81,15314.75443249452170052,205589010.465332090237675716,205668840.967789608622930731177709750009872,0.00026017284784455447,0.00025633461895239047,0.00022028994449961286
2020-12-04,332.0,691227125.3092477154913877,15040898.45,15047609.05039384143719015,4.441772511908,4.151172314757111,0.000053405643218434374,1.000446156884587,-0.001795037920197571,0.011157914439655066,690918867.1,690918867.1,684154146.097639411579970969,656.0,709.0,155550259.55239427,155619659.37159286546459991011649,256329.351917086090108243,256443.715022165621994140766454488350641,15992.1888,15999.3238251327351140256,181737510.509214037886744505,181818593.950715425993846021513494441444435,0.0002594533934123757,0.00025224349412924753,0.0002192666486827264
2020-12-05,311.0,696553737.67282316736319154,5553831.13,5554477.35688219220016574,8.443747669812,4.186406305516084,0.00005232202732355491,1.000116356955598,-0.14127253956830915,0.016828732718011986,696472698.23,696472698.23,692838825.802219881579970969,547.0,561.0,82483836.02461539,82493433.59266125888576925745322,157436.295801227903248385,157454.61460930796031735715097341020923,5000.0,5000.58178477799,88321761.94448885372234382,88332038.79582176573803719667688422970436,0.0002508529845659065,0.0002494161347301938,0.00022344115719543948
2020-12-06,429.0,703410357.5819490642115248,6988267.27,6987764.524752341767620832,3.775672140134,4.21138034177139,0.00005165901293838793,0.9999280586691616,-0.07648467834182802,-0.029540488377055113,703460965.5,703460965.5,700613665.564458856523685286,654.0,684.0,186314102.33492395,186300698.65044801372219054626032,283778.253923642437797074,283757.8385383921735535648544064825131584,2240.311056397172,2240.1498854382828056483978509952,194104325.683771427453198347,194090361.5602602467106380914333862569958752,0.00024360727877408952,0.0002464697193963566,0.0002240293545772364
2020-12-07,365.0,679178402.269475703471105714,0.0,0.0,5.13670161002,4.081706438812534,0.00005212706117507028,0.9999105052367947,-0.029250657508066633,-0.01541527225776704,679239190.62,679239190.62,676679317.011853996522685286,669.0,713.0,132232557.42458865,132220723.303173905204356492000155,282592.341222747102498388,282567.0506880857414085879400779150369436,9137.730688697231,9136.9129096530122384225092054757,201488339.291818684081350421,201470307.1406051336243229782955107535355687,0.00024356428638990096,0.0002448692972980375,0.00021985069022482082
2020-12-08,398.0,668042730.725199086008605524,0.0,0.0,3.005197957296,4.022346334085961,0.000054516400424108094,0.9998841083245156,0.027627080452371174,0.01781037263137491,668120160.29,668120160.29,652730102.281902362172685286,796.0,831.0,222321514.184406,222295748.9716309403883090237336,330651.348240764458499934,330613.0285020156604904701483576531819704,30123.0,30119.5089950593834188,274771270.388075265013445339,274739426.6851750138675808782637698342527884,0.00024038929658551378,0.00023566990882007075,0.00021873169020443812
2020-12-09,367.0,651280523.031418554632255628,5722377.93,5720860.423637547346116612,3.703705439884,3.927642977361362,0.000053822402926911306,0.9997348119294084,0.0006330452581643122,-0.03168606697514798,651453280.67,651453280.67,649337136.639893607206825385,824.0,860.0,175892303.32810158,175845658.787550088278586944505272,255587.357037304830233624,255519.5783192245009672693980647681080416,29861.0,29853.0812190240642324,219805127.05208215400091703,219746837.354533070831852072232277225385052,0.00023990783217650002,0.00022827582849443433,0.00021950491849678794
2020-12-10,391.0,652218807.774034772217840406,24801805.9,24809376.50158402590358262,4.304534142307,3.9339160006328986,0.00005467688506046746,1.0003052439654818,-0.05140993849233635,0.0010037570043091924,652019782.67,652019782.67,651916380.663706047206825385,798.0,837.0,151472786.8601838,151519023.01430758199245000355484,238865.33060740820603378,238938.242808138932489249937204804775204,17700.434199462776,17705.8371501885696878134480054768,199930281.71840066845027394,199991309.230412286493502277464841114084292,0.00024349076414233062,0.00024779239926516963,0.00023182477325201715
2020-12-11,384.0,666088229.191906380922929,14300487.04,14304079.908093112182752,2.922703935247,3.9774566969808625,0.00005537950008946584,1.00025124096005,-0.017963620570425144,0.007813497388747185,665920922.58,665920922.58,663919720.721759297206955385,806.0,843.0,227844125.6225375,227901369.399400659125417126875,343075.932698665460291456,343162.1274253667221890534005582523328,24996.945,25003.22525646011704725,289213011.264974983025697441,289285673.41958414680537204967889766823205,0.00024198046088168385,0.00024694279570869695,0.00023040494077077088
2020-12-12,271.0,683790692.743541283968352,17753010.54,17756042.445601425084234,6.423935298142,4.073664761537659,0.00005316300944169759,1.0001707826171,-0.000801904935915421,0.027056206397533145,683673933.12,683673933.12,681382856.426418687206695385,568.0,624.0,106426030.36766434,106444206.083658093791199544214,219172.558634255972855311,219209.9894974160342920665365722144181,6997.0,6998.1949659718487,136763676.587775727061714357,136787033.4463876053982498118711011037047,0.0002380270013858505,0.0002419915592400908,0.00022738836145440113
2020-12-13,302.0,690374401.9895291019571008,6828228.48,6826965.09248389190817024,5.831368263756,4.145892049471253,0.000052193081519125665,0.999814975799388,-0.09076350847421501,-0.059966759217527116,690502161.6,690502161.6,663034216.508986897206695385,714.0,753.0,118411688.36680356,118389779.33882037491147336422128,205618.20907471410953327,205580.16472994878947097116930983163876,26059.095927082803,26054.274363690223079333792724564,154830511.433259724478552331,154801864.041651438471641311486417715773428,0.00023911107885873467,0.00023122669254095106,0.00023186709284039693
2020-12-14,326.0,647012543.891828621783871,3230822.83,3231564.4861015410284333,6.551152343268,3.8956433530801133,0.00005186096615726641,1.00022955641351,0.0254788924853798,-0.001019458404007765,646864052.1,646864052.1,645538529.767181455679264224,611.0,663.0,98740499.1069527,98763165.621795879419717210977,192399.225057056937122416,192443.39153312313843801768739678624016,10064.54,10066.8503797060279354,127560686.212828749312161823,127589968.58646064078440574174751262342873,0.00024111895234072287,0.0002423814376514196,0.0002379921788268742
2020-12-15,393.0,660189135.0158341605987889,23485597.86,23495051.6893466154962166,3.43681253737,3.9730604527541913,0.00005148066296771147,1.00040253730831,0.05591351271612863,0.014718626761099496,659923491.19,659923491.19,659923491.186866125679264224,672.0,684.0,192016144.03296927,192093437.6947403667178427456337,344494.436244501200133421,344633.10810759483255156127190221202851,5633.996144594999,5636.26403823807318845254714169,235634194.391238820891259733,235729045.94559486546526767888812690928123,0.00024124833623149472,0.00024443157234247076,0.000239030751228128
2020-12-16,402.0,721998573.4367937456192228,61891336.82,61907091.8996375006194696,2.292951851346,4.297129028395673,0.00004680490621860998,1.00025456033828,0.04553604633354027,-0.009595412118575444,721814828.01,721814828.01,721300882.062997255679264224,1000.0,1094.0,314797202.3862774,314877337.268606448398173918872,354886.562272737166581816,354976.90231608034084056259579225671648,27965.5,27972.61890714016934,388245899.126374460240506689,388344731.13379189287957546479291044275492,0.00024030987413104413,0.0002453632603780936,0.0002371028948424766
2020-12-17,667.0,764073944.22808398874350238,47978240.43,47976613.47494278422768789,1.759147035434,4.4763377832658175,0.00004387881679010799,0.999966089730623,-0.09066690826329389,-0.03846061234068957,764099855.06,764099855.06,760645490.950712875679664224,1732.0,1924.0,434358151.8025686,434343422.6006348790406534782378,287837.780658085890879378,287828.020001406897346485077264605792494,36975.795,36974.541140831121270285,553799889.986157254051924125,553781110.482706870494638141628176084979875,0.00024124357642240697,0.0002508236034202401,0.00023863445474085063
2020-12-18,583.0,790006542.4827235219530536,29409311.4,29422048.656263904181968,2.989053210755,4.584934750538955,0.000043405064084373735,1.00043310283912,0.05952676790740838,0.017554573970003932,789664536.53,789664536.53,789664536.529637555679064224,1216.0,1317.0,264185506.5305606,264299926.023493341096905210672,251333.182697705052850119,251442.03581269649456921675618672985528,32164.367938125906,32178.29841719840863038062224272,331005801.612877554603606835,331149161.1653212833476585799464307373852,0.0002437585406058432,0.00026507504532420146,0.00024596895897126866
2020-12-19,429.0,827934796.6065032850083534,38217796.1,38220218.011275999948898,2.317504050958,4.710482050318159,0.0000419194729115457,1.00006337129618,-0.04170016767277331,-0.010903354932188154,827882332.63,827882332.63,825580113.623111535680064224,879.0,951.0,357230155.5579957,357252793.695987993218671866426,406682.56043026338640215,406708.332431251653371445100432238787,21941.373811,21942.76426429837297634198,386755114.969180480468445118,386779624.14212032235624475854071685304924,0.00024475447928614503,0.0002734016872188625,0.0002502570255067171
2020-12-20,446.0,827694423.28306322555464739,0.0,0.0,6.488043407789,4.709673456610003,0.000042491908681892735,0.999773024088653,-0.09918773600544195,-0.02753959246199999,827882332.63,827882332.63,806208983.147038805679344224,1001.0,1103.0,127601232.08116911,127572269.67522848658778052510883,140852.197538243926502046,140820.227482342455916942210423289884038,25100.0,25094.3029046251903,155359973.884683050931756858,155324710.913023728876387378069651632732274,0.00024568736399649995,0.00027758307977545027,0.0002529139883038714
2020-12-21,426.0,801243046.147560488064126,5071661.48,5072479.497316795625064,2.778666435285,4.499754945662393,0.00004360391726749853,1.0001612917818,-0.06885587435072181,0.0048118880792903,801113833.07,801113833.07,800976620.030095989407954699,941.0,1022.0,288308745.12210625,288355246.95331551657563141625,386924.975748821634002675,386987.383567583083233273678916716315,42583.83,42590.698421816568294,395437325.21529570995073391,395501106.006069911064405759862561580838,0.00024709837348654303,0.0002866899151655006,0.0002579870705452624
2020-12-22,585.0,764402353.4190091286818008,3915666.95,3918007.507321278514572,2.32939519869,4.283163339773524,0.00004211821469650135,1.00059774167496,0.05875405868761781,0.061433804800308696,763945711.23,763945711.23,763582971.222413739407954699,1174.0,1282.0,327958824.53071535,328154859.187808252529275982636,336744.760134099734086096,336946.04651105629429536031362788735616,20000.0,20011.9548334992,431706782.491915859098375157,431964831.62717416928665200712175963296872,0.0002478516197671064,0.0002962149890590782,0.00026369434072979965
2020-12-23,483.0,749765660.5525725290370092,0.0,0.0,2.303596075998,4.148497082917761,0.00004292008525049268,1.00035005406209,-0.005846757762276864,0.039840260201625725,749503293.88,749503293.88,743510006.871601034748419299,1205.0,1297.0,325362289.7214372,325476184.112605092546412835748,318733.398579665114467148,318844.97250056167727693908998325721932,35440.89,35453.2962275085848601,413397217.957825653463890794,413541929.33322849542818983765157585539946,0.0002484783878542143,0.00030012201932216165,0.0002641231499777194
2020-12-24,453.0,767075862.3180954265993068,17654050.16,17652175.0786795877088072,2.414262255816,4.185800631263678,0.000042176027679020735,0.99989378747067,-0.028739456754730983,-0.013187176639703127,767157344.04,767157344.04,766680758.032164094748419299,1089.0,1174.0,317760567.30861294,317726817.1550377565089486324698,324585.090748480773787899,324550.61574500957006206011168226342233,32180.88396432283,32177.4659512409040347450363961,381062896.53871642842699369,381022422.8846412352528588350869371500723,0.0002507260297630745,0.0003118070835549015,0.00027031042607845334
2020-12-25,393.0,810119820.7538100302896401,42842417.85,42848767.9901505894221565,4.157281426489,4.387761875169918,0.000040542444316599,1.00014822086309,-0.02075003258680888,0.03910162812887446,809999761.89,809999761.89,805036757.266406054748719299,770.0,827.0,194838809.01806322,194867688.1944993050058685845498,296193.913106249233374281,296237.81522369184609852438676282818829,10000.0,10001.4822086309,244952366.138868116000530396,244988673.18999315672347967685419289948364,0.00025142727922111127,0.00031115305967324773,0.0002722561396533358
2020-12-26,422.0,818595756.1808409071467096,8485215.67,8486364.1095135295534822,8.553976014747,4.424514471229606,0.00003777221744309148,1.00013534594266,-0.06725888019420731,-0.024468814082721977,818484977.56,818484977.56,810390322.168909794748789299,777.0,858.0,95684740.77422084,95697691.3156591046578168170344,134203.054979094194890393,134221.21881807819220079337399596286538,5783.84097038835,5784.623789796682740377032011,115146221.17206281921595693,115161805.7459110889082804508528048096338,0.00025101241762711844,0.00028905753887091925,0.0002714643582815583
2020-12-27,468.0,813769631.82130536125873216,4291259.13,4290888.45670192408771467,4.526337876678,4.393064196952637,0.000037831298340379586,0.999913621320259,-0.10289402009853763,-0.04274028212225887,813839930.24,813839930.24,805725248.234622704748789299,1030.0,1152.0,179800967.67264047,179785436.70243675309471403428173,175286.912741149980105754,175271.771689051523699190396553922670286,19832.790358381884,19831.077228135146938626987787956,201930523.477804777081828959,201913080.985787355301467687799799999580381,0.0002514610749877514,0.00029164343614313475,0.0002662481004615514
2020-12-28,530.0,810150389.4155807566238336,23520148.38,23528892.1371711576946992,2.708073445603,4.333155271139788,0.0000369968875840293,1.00037175603784,-0.008584076431862098,0.033363812614901935,809849323.04,809849323.04,804538362.257425734747789299,1109.0,1215.0,299049984.9089933,299161158.546499179142191106472,304215.739717407130207894,304328.83375545303820389825164893070896,34104.45,34117.128535204712388,369622123.756649663202591816,369759533.01287544141773698197873497031744,0.00025202412402845,0.0002986762464991168,0.00026985686598205886
2020-12-29,878.0,793412326.8834031974804615,9794898.36,9798455.5100547236859348,1.858923764006,4.191872301279664,0.00003673591456183413,1.00036316354943,0.06958721206187414,0.007156193011241786,793124293.05,793124293.05,792530747.136183834748189299,1594.0,1725.0,426657783.60947865,426812730.1645662051435258046695,308915.463322487616751806,309027.65015862162433544280739432277058,7683.9495424,7686.740072789459008280832,532879174.231291138896865351,533072696.52362230197863884375556994279993,0.00025123194840195537,0.0002951563672933565,0.0002698368968434926
2020-12-30,1208.0,895799099.5572767047827038,147048683.56,147082328.9453921764290184,0.603449141084,4.381537741823485,0.000034676450014412566,1.00022880439714,0.03717695077884941,0.021041421719885562,895594183.67,895594183.67,891360159.840930074748489299,3096.0,3437.0,1484125376.4336083,1484464950.845643367310316400262,558707.497747578532478906,558835.33247977826509292464199709672884,47837.16,47848.1053525546897224,1920277669.758427416129999133,1920717037.73299789712438120536349478767962,0.00025133057984658803,0.0002917560374210454,0.00027027445023491075
2020-12-31,881.0,984558303.01271254173464,88523992.89,88563583.41062915589741,1.871081687211,4.7130066821821535,0.000034471231646643954,1.000447229269,0.04324430571294,0.006232713069642274,984118176.56,984118176.56,983540369.526453824748489299,1685.0,1827.0,525962165.78176534,526197391.45668957572653773646,377218.206164022226506525,377386.909186618453460985265599480225,19998.00020086,20006.94389187129247097134,689177662.661668607827421383,689485883.083951914473220288343274059027,0.00025185656560083023,0.0002866745755065207,0.00027124930245121115
2021-01-01,732.0,1077198434.0506513582904096,93042600.53,93045853.2492055058585632,1.577865303436,4.992921779334966,0.000034037145908009544,1.00003495946144,-0.026936840358106548,-0.03004412339698426,1077160777.09,1077160777.09,1076872220.086492554748559299,1570.0,1708.0,682669664.3526094,682693530.116416592790882681536,486481.769562948301629906,486498.77670361260048670954418795782464,20000.0,20000.6991892288,830910862.413515699183879669,830939910.60977032163130012248075800546336,0.00025371620536190985,0.00029640692989394785,0.00027561522363069116
2021-01-02,772.0,1142347131.9762050590994619,70573084.47,70596996.0181740493776873,1.808676034438,5.138712396390023,0.0000312384468323594,1.00033881965559,0.03596191126303051,-0.0049462547125199395,1141960213.41,1141960213.41,1140917831.400175444748821299,1594.0,1736.0,631379081.5306569,631593005.173607847700884457071,495325.55886839182662542,495493.3849036525394142543957963390978,21949.49669132,21956.9336122293268869424788,859885170.195528211021728556,860176516.19274080842314506691135038802804,0.00025468232971657647,0.0003017360034446671,0.0002776408682935144
2021-01-03,677.0,1171423457.5975627851201648,29197122.43,29203756.8840558886344321,3.463931268699,5.215383981376835,0.000030056859785306913,1.00022722972347,0.003657819219682067,-0.021882952881621173,1171157335.84,1171157335.84,1135099593.951116792466794965,1411.0,1484.0,338100627.579646,338177454.09175595641598049162,254136.257953033907536943,254194.00526465227602000015310669915221,20584.87103904,20589.5485335938666707742688,377138206.802302318784823333,377223903.81274397761368014819239039372551,0.0002544929100610383,0.00030216914960355304,0.0002760151057385808
2021-01-04,879.0,1075027253.8497936651680445,13043578.47,13042984.49055639962213562,1.27189947065,4.618101047062459,0.000031442986252801034,0.999954461925846,-0.023673358663684144,-0.016187619433079004,1075076210.75,1075076210.75,1074907826.006031338603545517,1927.0,2033.0,845252502.6999938,845214011.5288469935971202597548,581580.323484485143025752,581553.839436587799233640382009492386192,25097.910200083,25096.767289587198187369045218,1182352797.643958295771354165,1182298955.57458299584199124560940523324859,0.0002550903338147869,0.0003002461363446902,0.00027371100547357195
2021-01-05,757.0,1074207893.2299072600120834,54217260.51,54261999.3992881113195243,2.32356009745,4.5421475176926505,0.000029424633317158737,1.00082517797593,0.0062385058697575916,0.08971838513687755,1073322211.38,1073322211.38,1058011059.043844878603545517,1586.0,1654.0,461930041.1286443,462311215.625004096356218931699,328531.959544671784184937,328803.05688207717309222690809845456641,21353.317697104998,21370.93798458168535107032669814,543391861.086887131041885504,543840256.08295564429454301175224152791872,0.0002629983280710399,0.000337866124330848,0.0002938872892446009
